,Reg no.,Name,"Incorp-
orated",Dissolved,Type
376,508525,"AGC PROJECT DEVELOPMENT (HK) LIMITED
聯營集團計劃發展(香港)有限公司",1995-03-21,2004-01-02,"Private, ltd by shares"
377,525838,"AGENCY (H.K.) COMPANY LIMITED
協誠(香港)股份有限公司",1995-09-19,,"Private, ltd by shares"
378,534798,"AGENT HOLDINGS LIMITED
雅建集團有限公司",1995-12-28,2001-02-23,"Private, ltd by shares"
379,502769,AGFLUENT LIMITED,1995-01-12,2005-01-14,"Private, ltd by shares"
380,517228,AGIE CHARMILLES CHINA (HK) LIMITED,1995-06-06,,"Private, ltd by shares"
381,504008,"AGILE INDUSTRIAL COMPANY LIMITED
致域實業有限公司",1995-01-26,2005-01-28,"Private, ltd by shares"
382,508707,AGM LIMITED (d2004-01-02),1995-03-21,2004-01-02,"Private, ltd by shares"
383,516848,AGRO-ADVANCED INTERNATIONAL LIMITED,1995-06-01,,"Private, ltd by shares"
384,518333,AGS SOLUTIONS LIMITED (d1999-10-08),1995-06-22,1999-10-08,"Private, ltd by shares"
385,513161,"AH LUI DEVELOPMENT (HONG KONG HOLDINGS) LIMITED
亞旅發展(香港集團)有限公司",1995-05-02,2004-01-16,"Private, ltd by shares"
386,511218,"AH MAU CAKE FRANCHISE MANAGEMENT LIMITED
阿茂靚餅特許經營管理有限公司",1995-04-13,1998-01-23,"Private, ltd by shares"
387,503628,"AH MAU CAKE SHOP LIMITED
阿茂靚餅有限公司",1995-01-24,2003-03-21,"Private, ltd by shares"
388,526382,"AH TAT DESIGN & DECORATION COMPANY LIMITED
雅達設計裝飾有限公司",1995-09-26,2016-08-19,"Private, ltd by shares"
389,507034,"AH TAT PROPERTIES LIMITED
雅達置業投資有限公司",1995-03-07,2001-04-20,"Private, ltd by shares"
390,502095,"AH TAT SHOES COMPANY LIMITED
雅達皮鞋有限公司",1995-01-05,2008-08-08,"Private, ltd by shares"
391,515911,"AHEAD ENTERPRISES LIMITED (d2004-01-30)
越眾企業有限公司",1995-05-25,2004-01-30,"Private, ltd by shares"
392,527043,"AI LIAN-SHUI TIN (HONG KONG) CO., LIMITED
香港愛聯-瑞田有限公司",1995-10-03,2001-02-09,"Private, ltd by shares"
393,503678,"AIA FOUNDATION
友邦慈善基金",1995-01-24,,Ltd by guarantee
394,531531,"AICHINA LIMITED
施諾會有限公司",1995-11-23,2016-01-22,Ltd by guarantee
395,518816,"AID (HK) LIMITED
亞洲產業(香港)有限公司",1995-06-27,2011-01-21,"Private, ltd by shares"
396,506897,"AIDI INTERNATIONAL INVESTMENT (HONG KONG) LIMITED
艾迪國際投資(香港)有限公司",1995-03-02,2011-10-14,"Private, ltd by shares"
397,527017,AIDS SECURITY COMPANY LIMITED,1995-10-03,2008-11-28,"Private, ltd by shares"
398,516985,AIG INTERNATIONAL (HONG KONG) LIMITED,1995-06-01,2009-01-16,"Private, ltd by shares"
399,505211,"AIKOH ELECTRIC CORPORATION (H.K.) LIMITED
愛好電機株式會社(香港)有限公司",1995-02-16,2005-10-21,"Private, ltd by shares"
400,530972,"AIM (CHINA-HONGKONG) COMPANY LIMITED
耀泰(中港)有限公司",1995-11-16,2004-10-29,"Private, ltd by shares"
401,505768,"AIM STRONG LIMITED (d2019-09-06)
智弘有限公司",1995-02-21,2019-09-06,"Private, ltd by shares"
402,514349,AIMEX CAMERA (HK) LIMITED,1995-05-11,2004-01-16,"Private, ltd by shares"
403,510671,"AIMWISE LIMITED (HK)
揚運有限公司",1995-04-07,2017-09-22,"Private, ltd by shares"
404,518888,"AINLEY COMPANY LIMITED
安利宜有限公司",1995-06-27,,"Private, ltd by shares"
405,531794,AIP INTERNATIONAL LIMITED,1995-11-28,,"Private, ltd by shares"
406,531716,AIP INVESTMENT LIMITED,1995-11-28,2002-07-05,"Private, ltd by shares"
407,514881,AIR STONE INTERNATIONAL LIMITED,1995-05-18,2004-05-28,"Private, ltd by shares"
408,503945,AIRBAG INTERNATIONAL COMPANY LIMITED,1995-01-26,1999-01-22,"Private, ltd by shares"
409,504222,"AIRCRAFT SUPPORT INDUSTRIES (ASI) LIMITED
安仕航空支援有限公司",1995-01-30,2008-12-12,"Private, ltd by shares"
410,514690,AIRCREW SERVICES LIMITED (d2012-02-29),1995-05-16,2012-02-29,"Private, ltd by shares"
411,504906,AIRFREIGHT HOLDINGS LIMITED,1995-02-09,2005-12-23,"Private, ltd by shares"
412,521441,"AIRGATE ENGINEERING (HK) LIMITED
優世紀工程(香港)有限公司",1995-07-27,,"Private, ltd by shares"
413,519410,AIRLINE HOTEL LIMITED,1995-07-04,,"Private, ltd by shares"
414,507901,AIRLINE PROPERTY LIMITED,1995-03-14,,"Private, ltd by shares"
415,521576,AIRLINE STORES PROPERTY LIMITED,1995-07-27,,"Private, ltd by shares"
416,516019,"AIRPORT ADVERTISING SPECIALIST LIMITED
天翔傳播有限公司",1995-05-25,2001-09-28,"Private, ltd by shares"
417,515967,"AIRPORTS DEVELOPMENT COMPANY LIMITED
艾普斯發展有限公司",1995-05-25,2005-05-27,"Private, ltd by shares"
418,515781,AIRTIME INTERNATIONAL LIMITED (d2004-06-04),1995-05-23,2004-06-04,"Private, ltd by shares"
419,517555,"AJC INTERNATIONAL (ASIA), LIMITED
AJC國際(亞洲)有限公司",1995-06-13,,"Private, ltd by shares"
420,519680,"AJI-NO-CHINMI CO., (CHINA) LIMITED
味之珍味(中國)有限公司",1995-07-06,2016-10-14,"Private, ltd by shares"
421,514673,"AJL CONSULTANTS LIMITED (d1998-11-13)
美林顧問有限公司",1995-05-16,1998-11-13,"Private, ltd by shares"
422,508464,"AKEN DESIGNS LIMITED
雅建設計有限公司",1995-03-21,2005-03-18,"Private, ltd by shares"
423,513856,"AKIMOTO HONG KONG TRADING LIMITED
秋元香港貿易有限公司",1995-05-09,2002-09-20,"Private, ltd by shares"
424,510260,"AKKA COMPANY LIMITED
雅佳汽配有限公司",1995-04-04,,"Private, ltd by shares"
425,510986,"AL ENTERPRISES LIMITED
大象企業有限公司",1995-04-11,2001-07-20,"Private, ltd by shares"
426,503151,ALAIA (H.K.) LIMITED,1995-01-17,2003-12-12,"Private, ltd by shares"
427,515263,ALAIN DELON NETWORK LIMITED,1995-05-23,,"Private, ltd by shares"
428,512942,ALAIN FIGARET (FAR EAST) LIMITED,1995-04-27,,"Private, ltd by shares"
429,503713,ALAMANDA TRADING LIMITED,1995-01-24,2005-09-02,"Private, ltd by shares"
430,521293,ALAN LAM BLOODSTOCK CONSULTANTS LIMITED,1995-07-25,2006-03-10,"Private, ltd by shares"
431,522386,ALANA TECHNOLOGY LIMITED,1995-08-08,2002-09-27,"Private, ltd by shares"
432,532422,"ALANDA LIMITED (d2000-10-20)
雅麗達時裝有限公司",1995-11-30,2000-10-20,"Private, ltd by shares"
433,504020,"ALARIS (HONG KONG) LIMITED
偉翔電子(香港)有限公司",1995-01-26,2002-04-26,"Private, ltd by shares"
434,512417,ALASANDA INTERNATIONAL DEVELOPMENT CORPORATION LIMITED,1995-04-25,2004-01-02,"Private, ltd by shares"
435,526870,"ALATIENNE, TRUONG NGOC CONSULTANTS LIMITED
張，艾力顧問有限公司",1995-10-03,2004-03-12,"Private, ltd by shares"
436,503632,"ALATRICIA SECRETARIES LIMITED
毅能秘書有限公司",1995-01-24,2004-04-23,"Private, ltd by shares"
437,518690,ALBATROS FOOD LIMITED,1995-06-27,2002-01-18,"Private, ltd by shares"
438,503371,ALBATROSS SECRETARIES LIMITED,1995-01-19,,"Private, ltd by shares"
439,507524,"ALBERT HUNG & COMPANY LIMITED
孔遠光管理顧問有限公司",1995-03-09,,"Private, ltd by shares"
440,515611,"ALBERTA CREDIT (HONG KONG) LIMITED
亞伯達信貸(香港)有限公司",1995-05-23,,"Private, ltd by shares"
441,505236,"ALBION DEVELOPMENT LIMITED (d2002-10-11)
傲安發展有限公司",1995-02-16,2002-10-11,"Private, ltd by shares"
442,503533,ALBURY ENTERPRISES LIMITED (d2003-12-12),1995-01-19,2003-12-12,"Private, ltd by shares"
443,516751,ALBURY TRADING LIMITED,1995-06-01,,"Private, ltd by shares"
444,515396,"ALCO (H.K.) LIMITED
雅高(香港)有限公司",1995-05-23,2002-03-15,"Private, ltd by shares"
445,513805,"ALCOM ASIA PACIFIC LIMITED
怡昌行(亞洲)有限公司",1995-05-09,,"Private, ltd by shares"
446,530836,"ALCON HONG KONG, LIMITED",1995-11-16,,"Private, ltd by shares"
447,506574,ALCON TECHNOLOGIES LIMITED,1995-02-28,2004-04-30,"Private, ltd by shares"
448,525270,"ALCOTEX APPAREL (H.K.) LIMITED
雅歌(香港)有限公司",1995-09-12,2019-03-15,"Private, ltd by shares"
449,515675,ALDEN ENTERPRISES LIMITED (d2001-09-28),1995-05-23,2001-09-28,"Private, ltd by shares"
450,508100,ALEKZIS CONSULTANTS LIMITED,1995-03-16,1998-06-05,"Private, ltd by shares"
451,531350,"ALEX & SUN INVESTMENT LIMITED
安利生投資有限公司",1995-11-21,2004-03-26,"Private, ltd by shares"
452,514501,"ALEX BAGS INDUSTRIES COMPANY LIMITED
久發企業有限公司",1995-05-16,2000-10-05,"Private, ltd by shares"
453,510153,"ALEX CABLE & WIRE MANUFACTURING LIMITED
大晟電線實業有限公司",1995-04-04,2000-12-22,"Private, ltd by shares"
454,532887,"ALEX HONG KONG TRADE COMPANY LIMITED
銀利香港貿易有限公司",1995-12-05,2004-08-13,"Private, ltd by shares"
455,509710,"ALEX TRADING (H.K.) COMPANY LIMITED
歷山(香港)貿易有限公司",1995-03-28,2007-08-03,"Private, ltd by shares"
456,527659,"ALEXANDER INTERNATIONAL DEVELOPMENT LIMITED
歷山國際發展有限公司",1995-10-10,2015-02-27,"Private, ltd by shares"
457,524151,"ALEXANDER INVESTMENT LIMITED (d2002-10-18)
歷山投資有限公司",1995-08-29,2002-10-18,"Private, ltd by shares"
458,516212,"ALEXANDER PAN CO., LIMITED
亞歷山大班有限公司",1995-05-30,2002-03-15,"Private, ltd by shares"
459,512017,"ALEXANDER REALTY (SAI KUNG) LIMITED
歷山地產顧問行(西貢)有限公司",1995-04-20,2004-01-16,"Private, ltd by shares"
460,511976,"ALEXANDER REALTY AGENCY LIMITED
歷山地產代理有限公司",1995-04-20,2004-01-16,"Private, ltd by shares"
461,526517,"ALEXANDRA STOCK COMPANY LIMITED
安達股票有限公司",1995-09-26,2005-02-04,"Private, ltd by shares"
462,503966,"ALFA (ELECTRIC APPLIANCES) LIMITED
兆興(電器)有限公司",1995-01-26,2000-10-20,"Private, ltd by shares"
463,525013,"ALFABEST CONSULTANTS LIMITED
愛發寶顧問有限公司",1995-09-07,2002-02-22,"Private, ltd by shares"
464,520333,"ALFABEST HOLDINGS LIMITED
愛發寶集團有限公司",1995-07-18,2002-07-12,"Private, ltd by shares"
465,505945,ALFI FASHION GARMENTS MANUFACTURING COMPANY LIMITED,1995-02-23,,"Private, ltd by shares"
466,534662,"ALFULL LIMITED
城孚有限公司",1995-12-28,,"Private, ltd by shares"
467,506027,"ALGO'MER INTERNATIONAL (H.K.) LIMITED
雅歌丹國際(香港)有限公司",1995-02-23,2012-10-12,"Private, ltd by shares"
468,515025,"ALGO'MER INTERNATIONAL LIMITED
雅歌丹國際有限公司",1995-05-18,2010-06-25,"Private, ltd by shares"
469,503572,ALI & SONS HONG KONG LIMITED,1995-01-24,,"Private, ltd by shares"
470,510215,"ALIQUANT INTERNATIONAL COMPANY LIMITED
永裕達國際有限公司",1995-04-04,2001-04-12,"Private, ltd by shares"
471,526296,"ALISON TECHNOLOGY (USA) COMPANY LIMITED
惠誠科技(美國)有限公司",1995-09-26,2005-09-16,"Private, ltd by shares"
472,504977,ALIVINI (HK) LIMITED,1995-02-14,2008-07-11,"Private, ltd by shares"
473,502197,"ALK TOOLSTEEL SERVICES LIMITED
一勝百科技有限公司",1995-01-05,2000-03-02,"Private, ltd by shares"
474,530530,ALKA FAR EAST LIMITED,1995-11-14,2002-08-14,"Private, ltd by shares"
475,506985,"ALKON ENTERPRISES LIMITED
傲江企業有限公司",1995-03-02,2004-01-02,"Private, ltd by shares"
476,506334,"ALL ACCOUNT LIMITED
奧雅勤有限公司",1995-02-28,2002-07-05,"Private, ltd by shares"
477,511667,"ALL ADVERTISING AGENCY & DESIGN COMPANY LIMITED
全能廣告代理及制作有限公司",1995-04-20,,"Private, ltd by shares"
478,532073,ALL ASIA SATELLITE TELEVISION BROADCAST LIMITED,1995-11-28,2018-02-02,"Private, ltd by shares"
479,515027,"ALL FAITH (FAR EAST) COMPANY LIMITED
誠豐(遠東)有限公司",1995-05-18,,"Private, ltd by shares"
480,506876,"ALL FAITH INTERNATIONAL INVESTMENT LIMITED
誠豐國際投資有限公司",1995-03-02,1999-10-08,"Private, ltd by shares"
481,519048,"ALL GRAPHIC SUPPLIES LIMITED
全印藝材料有限公司",1995-06-29,,"Private, ltd by shares"
482,517630,"ALL GREEN INTERNATIONAL INVESTMENT GROUP LIMITED
常青國際投資集團有限公司",1995-06-13,2004-11-26,"Private, ltd by shares"
483,519310,"ALL LINK TRANSPORTATION LIMITED
四通運輸有限公司",1995-07-04,,"Private, ltd by shares"
484,510597,"ALL LONG INDUSTRIES LIMITED
華龍實業(香港)有限公司",1995-04-07,2004-10-21,"Private, ltd by shares"
485,529416,"ALL POPULAR INTERNATIONAL INVESTMENT LIMITED
雅興國際投資有限公司",1995-10-31,2004-03-26,"Private, ltd by shares"
486,508898,ALL SAINTS (H.K.) LIMITED,1995-03-23,2004-06-18,"Private, ltd by shares"
487,503770,ALL SEASONS INVESTMENTS LIMITED (d2014-08-08),1995-01-24,2014-08-08,"Private, ltd by shares"
488,521165,"ALL SPARKLE COMPANY LIMITED
訊中耀有限公司",1995-07-25,2004-02-20,"Private, ltd by shares"
489,505807,"ALL SUCCESS INDUSTRIAL LIMITED (d2002-03-15)
欣業實業有限公司",1995-02-21,2002-03-15,"Private, ltd by shares"
490,527969,"ALL TOP INTERNATIONAL LIMITED (d2002-09-20)
啓升國際有限公司",1995-10-17,2002-09-20,"Private, ltd by shares"
491,505130,"ALL-TECH DEVELOPMENT LIMITED
全科發展有限公司",1995-02-14,2003-01-10,"Private, ltd by shares"
492,513439,ALLAN'S HAIR SALON LIMITED,1995-05-04,,"Private, ltd by shares"
493,505907,ALLANTON FAR EAST LIMITED,1995-02-23,2003-12-12,"Private, ltd by shares"
494,517615,"Allard Partners Limited
全亞達投資有限公司",1995-06-13,,"Private, ltd by shares"
495,507344,"ALLCHINESE NETWORK LIMITED
全球中文互聯網絡有限公司",1995-03-07,2005-12-16,"Private, ltd by shares"
496,526230,ALLEGIANCE MARKETING (ASIA) LIMITED (d2000-08-26),1995-09-26,2000-08-26,"Private, ltd by shares"
497,522871,"ALLEGRO (H.K.) LIMITED
利加(香港)有限公司",1995-08-15,2001-03-02,"Private, ltd by shares"
498,504572,"ALLEGRO CONSULTANTS LIMITED (d2002-08-09)
儷豐有限公司",1995-02-07,2002-08-09,"Private, ltd by shares"
499,531201,"ALLEGRO INTERNATIONAL LIMITED
雅利堡有限公司",1995-11-21,,"Private, ltd by shares"
500,516651,"ALLEN PERKINS INSURANCE BROKERS LIMITED
雅倫栢堅保險經紀有限公司",1995-06-01,2009-06-19,"Private, ltd by shares"
501,516727,"ALLIANCE ASIA DEVELOPMENT LIMITED
盟亞發展有限公司",1995-06-01,2006-10-13,"Private, ltd by shares"
502,516663,"ALLIANCE ASIA INTERNATIONAL LIMITED
盟亞國際有限公司",1995-06-01,2000-07-21,"Private, ltd by shares"
503,516686,"ALLIANCE ASIA INVESTMENT LIMITED (d2004-01-30)
盟亞投資有限公司",1995-06-01,2004-01-30,"Private, ltd by shares"
504,534522,"ALLIANCE BIBLE SEMINARY
建道神學院",1995-12-28,,Ltd by guarantee
505,523128,ALLIANCE CERTIFICATION LIMITED,1995-08-17,2001-12-21,"Private, ltd by shares"
506,517975,ALLIANCE COMPUTER SERVICES LIMITED,1995-06-15,,"Private, ltd by shares"
507,534118,"ALLIANCE CONCEPT LIMITED (d2002-04-26)
首皇有限公司",1995-12-19,2002-04-26,"Private, ltd by shares"
508,532625,"ALLIANCE ENTERPRISES & INVESTMENTS LIMITED
聯合企業投資有限公司",1995-12-05,,"Private, ltd by shares"
509,522068,"ALLIANCE GENERAL LIMITED (d1999-04-16)
盟建有限公司",1995-08-03,1999-04-16,"Private, ltd by shares"
510,517939,ALLIANCE GROUP LIMITED (d2001-11-30),1995-06-15,2001-11-30,"Private, ltd by shares"
511,529869,"ALLIANCE INTERNATIONAL CREDIT LIMITED
聯合國際授信財務有限公司",1995-11-07,2002-07-26,"Private, ltd by shares"
512,532554,"ALLIANCE INTERNATIONAL HOLDINGS LIMITED (d2004-04-16)
華利國際集團有限公司",1995-11-30,2004-04-16,"Private, ltd by shares"
513,520276,"ALLIANCE INTERNATIONAL INVESTMENT MANAGEMENT LIMITED
聯合國際投資管理有限公司",1995-07-18,,"Private, ltd by shares"
514,522097,"ALLIANCE KING LIMITED
盟景有限公司",1995-08-03,,"Private, ltd by shares"
515,506400,"ALLIANCE MANAGEMENT CONSULTING LIMITED
聯合企管有限公司",1995-02-28,2018-01-08,"Private, ltd by shares"
516,521626,ALLIANCE PACIFIC (HK) LIMITED,1995-08-01,2004-03-05,"Private, ltd by shares"
517,518285,"ALLIANCE PACIFIC DEVELOPMENT LIMITED
盟億發展有限公司",1995-06-20,2004-06-11,"Private, ltd by shares"
518,518294,"ALLIANCE PACIFIC INVESTMENT LIMITED
盟億投資有限公司",1995-06-20,2011-05-20,"Private, ltd by shares"
519,505760,"ALLIANCE PROFESSIONAL SERVICES LIMITED (d2002-03-08)
智聯專業服務有限公司",1995-02-21,2002-03-08,"Private, ltd by shares"
520,523901,"ALLIANCE REGENT LIMITED (d2003-01-03)
盟益有限公司",1995-08-24,2003-01-03,"Private, ltd by shares"
521,514431,"ALLIANCE SEIKO LIMITED
日聯精工有限公司",1995-05-16,2003-04-25,"Private, ltd by shares"
522,518170,"ALLIANCE SIGNS & DESIGN LIMITED
群力廣告設計有限公司",1995-06-20,,"Private, ltd by shares"
523,512963,"ALLIANZ ASSET MANAGEMENT (HK) LIMITED
安聯資產管理(香港)有限公司",1995-05-02,2005-01-19,"Private, ltd by shares"
524,508290,"ALLIED ASIA CORPORATION LIMITED (d2004-01-02)
聯亞創業有限公司",1995-03-16,2004-01-02,"Private, ltd by shares"
525,508296,"ALLIED ASIA ENTERPRISES LIMITED
聯亞企業有限公司",1995-03-16,2013-02-01,"Private, ltd by shares"
526,512880,"ALLIED ASIA HOLDINGS LIMITED (d2004-01-02)
華創集團有限公司",1995-04-27,2004-01-02,"Private, ltd by shares"
527,515888,"ALLIED ASIA INDUSTRIAL LIMITED (d2001-07-27)
寰亞實業有限公司",1995-05-25,2001-07-27,"Private, ltd by shares"
528,525776,"ALLIED ASIA TRADING LIMITED
君豪貿易有限公司",1995-09-19,2019-08-09,"Private, ltd by shares"
529,503785,"ALLIED ASIAN CONSULTANTS LIMITED
亞專聯顧問有限公司",1995-01-24,,"Private, ltd by shares"
530,506929,"ALLIED BEST TRADING LIMITED
合邦貿易有限公司",1995-03-02,2020-01-10,"Private, ltd by shares"
531,508186,ALLIED BUSINESS LIMITED (d2005-12-16),1995-03-16,2005-12-16,"Private, ltd by shares"
532,502636,"ALLIED CARNIVAL LIMITED
采聯有限公司",1995-01-10,2001-05-18,"Private, ltd by shares"
533,508161,"ALLIED CLEANING SERVICES COMPANY LIMITED
訊達清潔服務有限公司",1995-03-16,2005-12-16,"Private, ltd by shares"
534,533548,"ALLIED CONCORD LIMITED (d2004-04-16)
金愷有限公司",1995-12-12,2004-04-16,"Private, ltd by shares"
535,517550,"ALLIED EXPRESS TRAVEL LIMITED
聯盟旅遊有限公司",1995-06-13,,"Private, ltd by shares"
536,533958,"ALLIED FOCUS LIMITED (d2006-06-30)
潤升有限公司",1995-12-19,2006-06-30,"Private, ltd by shares"
537,519393,"ALLIED GLOBAL ENTERPRISES LIMITED
集寶企業有限公司",1995-07-04,2004-02-06,"Private, ltd by shares"
538,517930,"ALLIED GOLD INVESTMENT LIMITED (d2003-04-04)
亨昌投資有限公司",1995-06-15,2003-04-04,"Private, ltd by shares"
539,522414,"ALLIED HOLDINGS LIMITED (d2004-03-05)
合成集團有限公司",1995-08-08,2004-03-05,"Private, ltd by shares"
540,512144,"ALLIED JOY DEVELOPMENT LIMITED (d2003-08-01)
雅欣發展有限公司",1995-04-25,2003-08-01,"Private, ltd by shares"
541,522976,"ALLIED KING LIMITED
日添有限公司",1995-08-15,,"Private, ltd by shares"
542,513559,"ALLIED KING TRADING LIMITED
合華貿易有限公司",1995-05-04,,"Private, ltd by shares"
543,502926,"ALLIED PACIFIC GROUP LIMITED (d2004-07-16)
聯太集團有限公司",1995-01-17,2004-07-16,"Private, ltd by shares"
544,525743,"ALLIED PEARL LIMITED
聯合明珠有限公司",1995-09-19,2004-09-14,"Private, ltd by shares"
545,508283,"ALLIED POWER DEVELOPMENT LIMITED (d1999-04-09)
龍倡發展有限公司",1995-03-16,1999-04-09,"Private, ltd by shares"
546,510819,"ALLIED POWER ENTERPRISES LIMITED
天龍企業有限公司",1995-04-07,2004-05-21,"Private, ltd by shares"
547,513343,"ALLIED PROPERTY CONSULTANTS LIMITED
滙俊顧問有限公司",1995-05-02,2004-11-05,"Private, ltd by shares"
548,503774,"ALLIED REGENT LIMITED (d2003-12-12)
協成有限公司",1995-01-24,2003-12-12,"Private, ltd by shares"
549,518113,"ALLIED RICH TRADING LIMITED (d2003-02-21)
合裕貿易有限公司",1995-06-15,2003-02-21,"Private, ltd by shares"
550,507801,"ALLIED SCIENTIFIC LIMITED
沛誠科技有限公司",1995-03-14,2003-12-12,"Private, ltd by shares"
551,527359,"ALLIED TECHNOLOGIES LIMITED (d2001-11-23)
合成科技有限公司",1995-10-10,2001-11-23,"Private, ltd by shares"
552,527106,ALLIED TELESIS (HONG KONG) LIMITED,1995-10-03,,"Private, ltd by shares"
553,504491,"ALLIED TOP INVESTMENT LIMITED
雅光投資有限公司",1995-02-07,,"Private, ltd by shares"
554,514285,"ALLIED TRANSPORT SYSTEM LIMITED
聯合航運有限公司",1995-05-11,2004-07-30,"Private, ltd by shares"
555,504492,"ALLIED WELL TRADING LIMITED (d2003-06-20)
雅威貿易有限公司",1995-02-07,2003-06-20,"Private, ltd by shares"
556,530052,"ALLIES RICH DEVELOPMENT LIMITED
鵬益發展有限公司",1995-11-07,1998-11-13,"Private, ltd by shares"
557,526641,"ALLINK TELECOMMUNICATION LIMITED
四通電訊有限公司",1995-09-26,2003-06-20,"Private, ltd by shares"
