,Reg no.,Name,"Incorp-
orated",Dissolved,Type
589,110702,ASIA LAB LIMITED,1982-04-07,2004-02-20,"Private, ltd by shares"
590,111414,ASIA LANDSCAPING LIMITED,1982-04-27,,"Private, ltd by shares"
591,120281,ASIA LEATHER CONCEPT LIMITED,1982-12-31,2016-09-16,"Private, ltd by shares"
592,111511,ASIA LINK COMPUTER LIMITED,1982-04-30,1987-02-20,"Private, ltd by shares"
593,112049,"ASIA MARINE FISH FARM COMPANY LIMITED
亞洲漁塲有限公司",1982-05-14,2005-06-24,"Private, ltd by shares"
594,119544,ASIA MODA TRADING LIMITED,1982-12-07,1996-07-26,"Private, ltd by shares"
595,114528,ASIA PACIFIC SATELLITE SYSTEMS LIMITED,1982-07-20,2003-01-10,"Private, ltd by shares"
596,115101,"ASIA PLASTIC TOYS FACTORY LIMITED
亞洲玩具廠有限公司",1982-08-06,2005-04-01,"Private, ltd by shares"
597,118435,"ASIA RATTAN ENTERPRISES LIMITED
亞洲籐業有限公司",1982-11-05,1991-08-16,"Private, ltd by shares"
598,111931,"ASIA SOURCES TRADING LIMITED
頌勝貿易有限公司",1982-05-11,,"Private, ltd by shares"
599,110941,"ASIA TOP CORP., LIMITED
亞洲頂峰有限公司",1982-04-16,,"Private, ltd by shares"
600,114931,"ASIACAN HOSPITALITY LIMITED
亞加酒店管理有限公司",1982-07-30,2015-03-27,"Private, ltd by shares"
601,120210,ASIAEXPLO LIMITED,1982-12-29,1994-05-20,"Private, ltd by shares"
602,116302,"ASIAMCO ENTERPRISES LIMITED
亞正高企業有限公司",1982-09-10,2004-07-09,"Private, ltd by shares"
603,109130,"ASIAMERI TIME LIMITED
亞美時有限公司",1982-02-23,1996-06-07,"Private, ltd by shares"
604,109759,ASIAMET COMPANY LIMITED,1982-03-12,,"Private, ltd by shares"
605,117239,ASIAN ADVERTISING GIFTS LIMITED,1982-10-01,1999-05-28,"Private, ltd by shares"
606,117302,ASIAN ARCHITECTURAL & DESIGN SERVICES LIMITED,1982-10-05,1996-09-27,"Private, ltd by shares"
607,114106,ASIAN ASSOCIATION OF MANUFACTURERS LIMITED,1982-07-09,1988-07-23,"Private, ltd by shares"
608,116560,"ASIAN BRIDGE COMPANY LIMITED
華航有限公司",1982-09-17,2000-10-20,"Private, ltd by shares"
609,115068,"ASIAN CAPITAL (CHINA) LIMITED
帝安(中國)有限公司",1982-08-06,2020-03-27,"Private, ltd by shares"
610,114374,ASIAN COMPONENT EXPEDITORS LIMITED,1982-07-16,1991-05-25,"Private, ltd by shares"
611,116088,"ASIAN COURIER SYSTEM (HOLDINGS) LIMITED
必達速遞(集團)有限公司",1982-09-03,1998-09-11,"Private, ltd by shares"
612,114153,ASIAN COURIER SYSTEM INTERNATIONAL LIMITED,1982-07-09,1996-04-26,"Private, ltd by shares"
613,117344,"ASIAN CREATOR COMPANY LIMITED
富馬建築材料有限公司",1982-10-05,1996-05-31,"Private, ltd by shares"
614,113988,ASIAN DREAMS LIMITED,1982-07-06,1996-07-05,"Private, ltd by shares"
615,110415,"ASIAN FREIGHT MANAGEMENT LIMITED
東亞管理有限公司",1982-03-30,1996-04-19,"Private, ltd by shares"
616,115967,"ASIAN GATE COMPANY LIMITED
中麒有限公司",1982-09-01,1997-06-27,"Private, ltd by shares"
617,115968,"ASIAN HARBOUR COMPANY LIMITED
華埠有限公司",1982-09-01,,"Private, ltd by shares"
618,110162,ASIAN INTERNATIONAL BUSINESS ASSOCIATES LIMITED,1982-03-23,2002-03-08,"Private, ltd by shares"
619,116365,"ASIAN ISLAND COMPANY LIMITED
華鎮有限公司",1982-09-10,2005-04-29,"Private, ltd by shares"
620,116363,"ASIAN KINGDOM COMPANY LIMITED
中帝有限公司",1982-09-10,2012-09-28,"Private, ltd by shares"
621,107601,ASIAN MAINTENANCE SYSTEMS LIMITED,1982-01-08,2001-08-17,"Private, ltd by shares"
622,116065,ASIAN MELALE LIMITED,1982-09-03,1990-08-16,"Private, ltd by shares"
623,117681,"ASIAN MERITS LIMITED
宏耀(亞洲)有限公司",1982-10-15,1996-07-26,"Private, ltd by shares"
624,116561,"ASIAN PORT COMPANY LIMITED
華川有限公司",1982-09-17,1998-11-27,"Private, ltd by shares"
625,112929,ASIAN QUALIPRODUCTS SERVICE LIMITED,1982-06-04,2008-07-25,"Private, ltd by shares"
626,116109,"ASIAN SEAS COMPANY LIMITED
華遠有限公司",1982-09-03,,"Private, ltd by shares"
627,108848,ASIAN SOURCING LIMITED (d1994-11-18),1982-02-16,1994-11-18,"Private, ltd by shares"
628,117983,ASIAN STYLING AGENCY LIMITED,1982-10-22,1996-01-26,"Private, ltd by shares"
629,117240,ASIAN-POWER INTERNATIONAL LIMITED,1982-10-01,2015-04-02,"Private, ltd by shares"
630,112058,ASIAPAC FARGO (HK) LIMITED,1982-05-14,2013-10-25,"Private, ltd by shares"
631,115829,"ASIAROPE TRADING LIMITED (d2001-12-21)
遠歐貿易有限公司",1982-08-27,2001-12-21,"Private, ltd by shares"
632,119909,"ASIASERVE LIMITED
亞橋有限公司",1982-12-17,2007-02-02,"Private, ltd by shares"
633,120198,ASIASPORT LIMITED,1982-12-29,1996-07-19,"Private, ltd by shares"
634,116886,ASIASTAR LAND PROPERTY LIMITED,1982-09-24,1987-03-31,"Private, ltd by shares"
635,112700,ASIATECH DEVELOPMENT LIMITED,1982-05-28,1997-05-23,"Private, ltd by shares"
636,118478,ASIAWOOD LIMITED,1982-11-05,1996-10-18,"Private, ltd by shares"
637,107989,"ASIAWORLD DEVELOPMENT (H.K.) LIMITED
亞洲世界(香港)發展有限公司",1982-01-19,,"Private, ltd by shares"
638,109182,ASIT INTERNATIONAL LIMITED,1982-02-23,1996-06-07,"Private, ltd by shares"
639,119960,ASKINS LIMITED,1982-12-17,2001-12-14,"Private, ltd by shares"
640,113021,ASMARA INTERNATIONAL (HONG KONG) COMPANY LIMITED,1982-06-08,1996-02-23,"Private, ltd by shares"
641,116765,ASPHODEL LIMITED (d1996-06-28),1982-09-21,1996-06-28,"Private, ltd by shares"
642,110858,"ASSAB (PACIFIC) LIMITED
一勝百(太平洋)有限公司",1982-04-14,1997-03-10,"Private, ltd by shares"
643,107385,"ASSAB STEELS (H.K.) LIMITED
一勝百鋼材有限公司",1982-01-06,,"Private, ltd by shares"
644,107542,"ASSEMBLIES OF GOD WEST POINT CHURCH LIMITED
神召會西環堂有限公司",1982-01-08,,Ltd by guarantee
645,113185,ASSEN LIMITED (d1988-11-25),1982-06-11,1988-11-25,"Private, ltd by shares"
646,110922,ASSOCIATED COMPUTER LIMITED,1982-04-16,1998-07-31,"Private, ltd by shares"
647,108845,"ASSOCIATED DYEING & FINISHING FACTORY LIMITED
統一整染廠有限公司",1982-02-16,1995-12-13,"Private, ltd by shares"
648,111355,ASSOCIATED EVF (H.K.) LIMITED,1982-04-27,1996-09-06,"Private, ltd by shares"
649,108935,ASSOCIATED RECOVERIES (ORIENT) LIMITED,1982-02-19,1996-10-12,"Private, ltd by shares"
650,107706,"ASSOCIATED TIMBER IMPORT & EXPORT LIMITED
明木業出入口有限公司",1982-01-12,2001-08-17,"Private, ltd by shares"
651,115238,"ASSOCIATION FOR THE ADVANCEMENT OF MUTUAL CO-OPERATION OF THE CITIZENS OF HONG KONG LIMITED
香港市民互惠促進會有限公司",1982-08-13,2009-12-11,Ltd by guarantee
652,108904,"ASSOCIATION OF H.K. & KOWLOON PAPER TRANSPORTERS LIMITED (THE)
港九紙業運輸同業聯誼會有限公司",1982-02-19,1996-10-18,Ltd by guarantee
653,118113,"ASTER PRINTING AND PRODUCT COMPANY LIMITED
進雅印刷製品有限公司",1982-10-27,1996-08-16,"Private, ltd by shares"
654,112065,ASTLEY & PEARCE BULLION (HONG KONG) LIMITED,1982-05-14,1992-04-14,"Private, ltd by shares"
655,112484,ASTON & CLARK LIMITED,1982-05-25,1997-01-24,"Private, ltd by shares"
656,107563,"ASTON CONSTRUCTION COMPANY LIMITED
毅同建築有限公司",1982-01-08,1986-08-03,"Private, ltd by shares"
657,113057,ASTORIA CAPITAL LIMITED (d1996-04-26),1982-06-08,1996-04-26,"Private, ltd by shares"
658,113540,ASTORIA TRADING LIMITED (d1996-06-28),1982-06-22,1996-06-28,"Private, ltd by shares"
659,112701,ASTRAL CLUB HONG KONG LIMITED,1982-05-28,1988-08-26,"Private, ltd by shares"
660,112702,ASTRAL CLUB INTERNATIONAL LIMITED,1982-05-28,2002-11-15,"Private, ltd by shares"
661,114905,"ASWIN TRADING COMPANY LIMITED
悠寶貿易有限公司",1982-07-30,2003-04-11,"Private, ltd by shares"
662,114576,"ASYCROWN COMPANY LIMITED
禧煌有限公司",1982-07-20,1996-04-26,"Private, ltd by shares"
663,116260,"ATARO ENTERPRISES (H.K.) LIMITED
亞達路企業(香港)有限公司",1982-09-07,2005-12-30,"Private, ltd by shares"
664,118253,"ATEK ELECTRONICS COMPANY LIMITED
銳達電子有限公司",1982-11-02,,"Private, ltd by shares"
665,115304,"ATELIER CONSTRUCTION COMPANY LIMITED
藝達利建造有限公司",1982-08-13,2003-11-07,"Private, ltd by shares"
666,119316,ATHABASCA COMPANY LIMITED,1982-11-30,2009-10-28,"Private, ltd by shares"
667,109512,"ATIONAL ASSOCIATED COMPANY LIMITED
雅信聯合有限公司",1982-03-05,2002-12-06,"Private, ltd by shares"
668,109348,ATKENDOLF LIMITED,1982-03-02,1996-11-22,"Private, ltd by shares"
669,118736,"ATKINS ACCOUNTING SERVICES LIMITED
雅健時會計服務有限公司",1982-11-16,,"Private, ltd by shares"
670,112383,ATKINSON FOREMAN (HONG KONG) LIMITED,1982-05-21,1996-08-30,"Private, ltd by shares"
671,114461,"ATLANTEAN HEALTH CLUB LIMITED
阿特蘭提斯會有限公司",1982-07-16,1996-06-07,"Private, ltd by shares"
672,110325,ATLANTIC ANTILLES GULF NAVIGATION LIMITED,1982-03-30,1996-04-26,"Private, ltd by shares"
673,113987,ATLANTIC ASSETS LIMITED (d1995-11-17),1982-07-06,1995-11-17,"Private, ltd by shares"
674,113146,ATLANTIC CITY LIMITED (d1996-04-26),1982-06-11,1996-04-26,"Private, ltd by shares"
675,119642,ATLANTIS TIME (H.K.) LIMITED,1982-12-10,1996-07-26,"Private, ltd by shares"
676,116178,"ATLAS CREDIT CO., LIMITED
環宇信貸有限公司",1982-09-07,2001-12-10,"Private, ltd by shares"
677,112856,ATLAS INDUSTRIES INTERNATIONAL LIMITED,1982-06-04,1986-10-29,"Private, ltd by shares"
678,110590,ATLAS OVERSEAS ASSOCIATES LIMITED,1982-04-02,1989-11-25,"Private, ltd by shares"
679,116471,"ATM INVESTMENT LIMITED
旭馳投資有限公司",1982-09-14,2003-08-15,"Private, ltd by shares"
680,117667,ATOLL SUPPLY SERVICES LIMITED,1982-10-15,2003-10-03,"Private, ltd by shares"
681,115648,ATOMICAL INDUSTRIAL COMPANY LIMITED,1982-08-24,2003-06-13,"Private, ltd by shares"
682,108035,"ATOTECH ASIA PACIFIC LIMITED
安美特化學有限公司",1982-01-19,,"Private, ltd by shares"
683,113117,"ATRADE INTERNATIONAL LIMITED
鷹貿國際有限公司",1982-06-11,1998-08-15,"Private, ltd by shares"
684,109115,"ATT COMPUTER SYSTEMS LIMITED
先鋒電腦有限公司",1982-02-23,1983-08-17,"Private, ltd by shares"
685,112310,"ATTA INSURANCE BROKERS INTERNATIONAL LIMITED
益泰保險顧問國際有限公司",1982-05-18,1996-09-27,"Private, ltd by shares"
686,118211,"ATTAIN DEVELOPMENT COMPANY LIMITED
安定發展有限公司",1982-10-29,1991-11-03,"Private, ltd by shares"
687,115017,ATTAY LIMITED,1982-08-04,1995-05-28,"Private, ltd by shares"
688,115794,ATTIRE MANUFACTURING COMPANY LIMITED,1982-08-27,1996-06-28,"Private, ltd by shares"
689,115008,ATTWELL LIMITED (d1996-12-27),1982-08-04,1996-12-27,"Private, ltd by shares"
690,116220,ATWOOD INTERNATIONAL LIMITED,1982-09-07,1994-05-27,"Private, ltd by shares"
691,113819,ATZ INTERNATIONAL LIMITED,1982-07-02,1989-05-13,"Private, ltd by shares"
692,115012,"AU KIANG INTERNATIONAL COMPANY LIMITED
歐江國際有限公司",1982-08-04,,"Private, ltd by shares"
693,112046,"AU MEI CLUB LIMITED
歐美俱樂部有限公司",1982-05-14,1996-08-16,"Private, ltd by shares"
694,109405,AUDIO & VIDEO DEVELOPMENT COMPANY LIMITED,1982-03-05,2002-04-19,"Private, ltd by shares"
695,108439,"AUDIO MUSIC COMPANY LIMITED
佳聲音響唱片有限公司",1982-02-05,1996-03-04,"Private, ltd by shares"
696,115204,"AUFUL GARMENT FACTORY LIMITED
岳峰製衣廠有限公司",1982-08-10,1996-04-26,"Private, ltd by shares"
697,119306,AUREUS TRADING LIMITED (d1997-06-27),1982-11-30,1997-06-27,"Private, ltd by shares"
698,115074,AURIC SERVICES (H.K.) LIMITED,1982-08-06,2001-03-23,"Private, ltd by shares"
699,119852,AURIFEROUS INVESTMENT CO. LIMITED,1982-12-17,1996-09-27,"Private, ltd by shares"
700,119697,"AURORA FUR COMPANY LIMITED
愛美神毛皮廠有限公司",1982-12-10,1996-07-26,"Private, ltd by shares"
701,114076,AURORA SERVICES (ASIA) LIMITED,1982-07-06,1996-04-26,"Private, ltd by shares"
702,115627,"AURUMSUPRA ENTERPRISES LIMITED
柯倫有限公司",1982-08-24,1996-10-18,"Private, ltd by shares"
703,108512,AUSCAN ASIAN LIMITED,1982-02-05,1992-06-30,"Private, ltd by shares"
704,108780,AUSINA DEVELOPMENT COMPANY LIMITED,1982-02-16,1996-06-21,"Private, ltd by shares"
705,116721,AUSKERRY LIMITED,1982-09-21,1989-03-14,"Private, ltd by shares"
706,119946,AUSPAC SERVICES LIMITED,1982-12-17,1994-09-30,"Private, ltd by shares"
707,109682,AUSTERVET LIMITED,1982-03-12,1986-09-26,"Private, ltd by shares"
708,112180,"AUSTRADE (HONG KONG) COMPANY LIMITED
澳業(香港)有限公司",1982-05-18,1997-10-09,"Private, ltd by shares"
709,114681,"AUSTRAVEL COMPANY LIMITED
新旅城有限公司",1982-07-23,1997-06-13,"Private, ltd by shares"
710,110547,AUTO PLAZA MANAGEMENT COMPANY LIMITED,1982-04-02,1993-01-15,"Private, ltd by shares"
711,116849,AUTOBAHN COMPANY LIMITED,1982-09-24,1992-12-24,"Private, ltd by shares"
712,114414,"AUTUMN LEAF TRADING COMPANY LIMITED
秋葉貿易有限公司",1982-07-16,2003-03-14,"Private, ltd by shares"
713,109871,AVDEV (S.E.A.) LIMITED,1982-03-16,1987-01-15,"Private, ltd by shares"
714,114786,AVELLINO ENTERPRISES LIMITED,1982-07-27,,"Private, ltd by shares"
715,119611,AVERY DENNISON (HONG KONG) LIMITED,1982-12-07,,"Private, ltd by shares"
716,116481,"AVERY PRODUCT TRENDS LIMITED
亞法利有限公司",1982-09-14,2003-08-15,"Private, ltd by shares"
717,116330,"AVIATION RESOURCES, LIMITED",1982-09-10,2005-12-23,"Private, ltd by shares"
718,117308,AVIATION SYSTEMS LIMITED (d1996-07-26),1982-10-05,1996-07-26,"Private, ltd by shares"
719,114767,"AVION ENGINEERING COMPANY LIMITED
迅捷機械工程有限公司",1982-07-27,2012-11-21,"Private, ltd by shares"
720,114788,"AVOLA WORLDWIDE REALTY LIMITED
宏利國際地產有限公司",1982-07-27,2000-07-21,"Private, ltd by shares"
721,111219,"AVP EXPOSITIONS COMPANY LIMITED
奧域博覽會議有限公司",1982-04-23,1996-08-30,"Private, ltd by shares"
722,116688,AVRO INTERNATIONAL LIMITED,1982-09-21,1996-05-31,"Private, ltd by shares"
723,110871,AWABA COMPANY LIMITED,1982-04-14,1990-07-04,"Private, ltd by shares"
724,119864,"AWARDE INVESTMENT MANAGEMENT LIMITED
奬賞投資管理有限公司",1982-12-17,1998-11-27,"Private, ltd by shares"
725,112818,AWATTO (H.K.) LIMITED,1982-06-01,1996-09-06,"Private, ltd by shares"
726,108470,AXEL JOHNSON (ASIA-PACIFIC) LIMITED,1982-02-05,1999-12-21,"Private, ltd by shares"
727,116104,AXEL LIMITED (d1997-05-26),1982-09-03,1997-05-26,"Private, ltd by shares"
728,111213,"AXONA FINANCE COMPANY LIMITED
億上財務有限公司",1982-04-23,1996-08-30,"Private, ltd by shares"
729,115919,"AXONA INSURANCE AGENCY LIMITED
億上保險代理有限公司",1982-09-01,1996-06-28,"Private, ltd by shares"
730,112167,"AXONA INVESTMENT COMPANY LIMITED
億上投資有限公司",1982-05-14,1996-07-26,"Private, ltd by shares"
731,117543,"AXONA INVESTMENT CREDIT LIMITED
億上投資授信有限公司",1982-10-12,1996-08-16,"Private, ltd by shares"
732,117747,"AXONA MERCHANT TRADERS LIMITED
億上商品貿易有限公司",1982-10-15,1996-06-28,"Private, ltd by shares"
733,115918,"AXONA NOMINEE LIMITED
億上代理人有限公司",1982-09-01,1996-06-28,"Private, ltd by shares"
734,119071,AY ERC LIMITED,1982-11-23,1994-04-11,"Private, ltd by shares"
735,113646,AYALA OVERSEAS LIMITED,1982-06-29,1994-06-24,"Private, ltd by shares"
736,111887,AYR SHIPPING COMPANY LIMITED,1982-05-07,1993-10-06,"Private, ltd by shares"
737,116359,"AYUTHIA ANTIQUE COMPANY LIMITED
大城古玩有限公司",1982-09-10,2002-01-18,"Private, ltd by shares"
738,119569,AYUTHIA LIMITED,1982-12-07,1993-11-26,"Private, ltd by shares"
739,114928,AZA CONSULTANTS LIMITED (d1996-04-26),1982-07-30,1996-04-26,"Private, ltd by shares"
740,112538,"AZIZI INTERNATIONAL LIMITED
亞哲斯國際有限公司",1982-05-25,1996-06-28,"Private, ltd by shares"
741,118962,AZZINA ENTERPRISES LIMITED,1982-11-19,1996-10-25,"Private, ltd by shares"
742,108694,"B & L INDUSTRIES (H.K.) LIMITED
碧麗實業(香港)有限公司",1982-02-12,2007-06-22,"Private, ltd by shares"
743,116069,B & W NOMINEES LIMITED,1982-09-03,1996-08-16,"Private, ltd by shares"
744,112622,B B K SHIPPING COMPANY LIMITED,1982-05-28,1994-02-23,"Private, ltd by shares"
745,115815,"B W S MANUFACTURING LIMITED
燦基製造有限公司",1982-08-27,2003-06-13,"Private, ltd by shares"
746,120315,B. B. E & M COMPANY LIMITED,1982-12-31,1996-08-30,"Private, ltd by shares"
747,107370,"B. M. LAI & SON LIMITED
黎弼明(父子)有限公司",1982-01-06,1996-05-24,"Private, ltd by shares"
748,107403,"B. T. SECRETARIES LIMITED
必德秘書有限公司",1982-01-06,,"Private, ltd by shares"
749,119494,B.A.B. INTERNATIONAL OPTICAL SERVICES AND SUPPLIES LIMITED,1982-12-03,1998-03-10,"Private, ltd by shares"
750,109056,B.A.B. LIMITED,1982-02-19,2000-04-07,"Private, ltd by shares"
751,108130,B.A.D. FREIGHT (HK) LIMITED,1982-01-22,1991-04-17,"Private, ltd by shares"
752,114402,"B.E Professional Coach & Training Company Limited
卓睿專業教練及培訓有限公司",1982-07-16,,"Private, ltd by shares"
753,112122,B.F.K. (HONG KONG) LIMITED,1982-05-14,2000-04-07,"Private, ltd by shares"
754,117532,"B.H.G. PROPERTY CONSULTANTS LIMITED
賈蘭物業顧問有限公司",1982-10-12,1996-06-07,"Private, ltd by shares"
755,119269,"B.L. WONG (HOLDINGS) COMPANY LIMITED
寶旺基業有限公司",1982-11-30,,"Private, ltd by shares"
756,119725,B.P.P. FINANCIAL TRAINING LIMITED,1982-12-10,1998-06-05,"Private, ltd by shares"
757,112707,B.R.C. LIMITED,1982-05-28,2003-03-28,"Private, ltd by shares"
758,115518,B.S.E.A. MANAGEMENT SERVICES LIMITED,1982-08-20,1986-06-19,"Private, ltd by shares"
759,115626,"B.T.C. BUILDING MATERIAL SUPPLIERS LIMITED
迅成建築材料有限公司",1982-08-24,2003-06-13,"Private, ltd by shares"
760,118535,BABCO EXPORT (H.K.) LIMITED,1982-11-09,1996-07-26,"Private, ltd by shares"
761,108790,BABCOCK POWER (HONG KONG) LIMITED,1982-02-16,1990-09-01,"Private, ltd by shares"
762,117241,"BACKGAMMON FINANCE LIMITED
百家樂財務有限公司",1982-10-01,2003-05-30,"Private, ltd by shares"
763,117912,"BACOLA COMPANY LIMITED
巴高有限公司",1982-10-22,2003-09-05,"Private, ltd by shares"
764,118936,"BADEN LIMITED (d1996-05-31)
華雅有限公司",1982-11-19,1996-05-31,"Private, ltd by shares"
765,118481,"BAGGIE MANUFACTURING COMPANY LIMITED
碧琪製造廠有限公司",1982-11-05,1996-10-18,"Private, ltd by shares"
766,114234,BAGLIETTO ASIA LIMITED,1982-07-09,1998-11-03,"Private, ltd by shares"
767,111780,"BAGUIO CLEANING SERVICES COMPANY LIMITED
碧瑤清潔服務有限公司",1982-05-07,,"Private, ltd by shares"
768,115566,"BAGUIO INVESTMENT COMPANY LIMITED
碧瑤投資有限公司",1982-08-20,2019-03-22,"Private, ltd by shares"
769,112320,BAHARU INTERNATIONAL DEVELOPMENT LIMITED,1982-05-21,,"Private, ltd by shares"
770,109482,BAHT FUNG LIMITED (d1993-07-26),1982-03-05,1993-07-26,"Private, ltd by shares"
771,117993,"BAI FONG HARMONY LIMITED
百方和有限公司",1982-10-22,,"Private, ltd by shares"
772,114662,"BAILEE INSURANCE AGENCY LIMITED
培理保險代理有限公司",1982-07-23,1996-03-29,"Private, ltd by shares"
773,108636,BAILLIEU REAL ESTATE HONG KONG LIMITED,1982-02-09,2006-03-03,"Private, ltd by shares"
774,108040,"BAINSON ENTERPRISES LIMITED
品信企業有限公司",1982-01-19,1996-06-21,"Private, ltd by shares"
775,114307,BAIRNBRIGHT COMPANY LIMITED,1982-07-13,2003-02-14,"Private, ltd by shares"
776,116337,"BAK-LAM ENTERPRISE LIMITED
潤營企業有限公司",1982-09-10,2000-06-16,"Private, ltd by shares"
777,119320,BALATON INVESTMENTS LIMITED (d1991-11-28),1982-11-30,1991-11-28,"Private, ltd by shares"
778,115556,"BALCOURT INVESTMENT LIMITED
寶閣投資有限公司",1982-08-20,1999-05-28,"Private, ltd by shares"
779,117611,BALDERSTONE ENTERPRISES LIMITED,1982-10-12,1996-09-27,"Private, ltd by shares"
780,109106,"BALDGOOD LIMITED
博景有限公司",1982-02-23,1996-07-26,"Private, ltd by shares"
781,110128,"BALDON LIMITED (d2007-08-03)
保萬(青蛙原子印)有限公司",1982-03-23,2007-08-03,"Private, ltd by shares"
782,109111,"BALDSTEP LIMITED
博進有限公司",1982-02-23,1996-07-26,"Private, ltd by shares"
783,109452,"BALDWIN EXPORTER LIMITED
博允洋行有限公司",1982-03-05,,"Private, ltd by shares"
784,111417,BALEINE ENTERPRISES LIMITED,1982-04-27,1996-05-31,"Private, ltd by shares"
785,114100,"BALI INTERNATIONAL FINANCE (NOMINEES) LIMITED
百達利財務(代理人)有限公司",1982-07-09,2008-07-31,"Private, ltd by shares"
786,117247,BALI TEXTILES LIMITED,1982-10-01,2003-08-29,"Private, ltd by shares"
787,107743,"BALICA LIMITED (d1996-04-19)
施林有限公司",1982-01-12,1996-04-19,"Private, ltd by shares"
788,109172,"BALIPILAR COMPANY LIMITED
巴利雅有限公司",1982-02-23,1997-06-27,"Private, ltd by shares"
789,114203,"BALKAN COMPANY LIMITED
頌勤有限公司",1982-07-09,2011-03-11,"Private, ltd by shares"
790,109479,BALLACHULISH LIMITED,1982-03-05,1991-07-26,"Private, ltd by shares"
791,108897,BALLAN INVESTMENTS LIMITED (d1996-06-28),1982-02-16,1996-06-28,"Private, ltd by shares"
